8.452063492	0	9.961360544	DS
20.201360544	1	5.363809523	SR
27.306666666	2	3.738412698	SRSP
37.616326530	1	1.695056689	SND
51.432199546	0	1.880816326	SND
60.766621315	2	4.133151927	PG
66.780589569	0	1.718276643	SND
70.008163265	0	2.298775510	SR
85.658412698	2	6.176507936	DS
103.235918367	0	2.925714285	SR
107.461950113	0	7.616145124	SND
120.140045351	0	4.852970521	DS
128.986848072	0	6.849886621	PG
141.293424036	1	4.969070294	PMG
158.011791383	0	2.089795918	PMG
164.466938775	0	3.436553287	DS
176.100136054	0	5.201269841	DS
185.527437641	0	4.017052154	SRSP
192.679183673	0	2.159455782	SRSP
196.835555555	0	3.622312925	SND
203.592562358	0	3.877732426	SND
210.117369614	0	5.154829931	DS
224.327981859	1	5.781768707	SRG
244.134603174	0	5.363809523	SND
250.961269841	0	4.063492063	DS
256.812698412	0	2.414875283	PG
259.831292517	0	2.856054421	SND
264.243083900	0	3.250793650	SND
268.956734693	0	8.150204081	DS
279.707573696	0	5.828208616	SRG
292.432108843	0	5.433469387	PMG
299.746394557	0	1.741496598	PMG
305.597823129	0	3.088253968	PMG
312.563809523	0	3.088253968	SND
317.904399092	0	4.620770975	DS
325.729523809	0	2.763174603	SRG
334.413786848	0	5.665668934	GP
343.074829931	0	5.688888888	GP
352.502131519	0	1.718276643	PMG
365.180226757	0	2.066575963	PMG
370.474376417	0	2.345215419	PMG
385.613786848	0	3.645532879	PMG
394.924988662	0	4.086712018	SND
400.010158730	0	1.578956916	PMG
402.703673469	0	7.337505668	GP
416.798185941	0	2.345215419	PMG
424.042811791	0	2.275555555	PMG
429.336961451	0	2.043356009	SND
434.445351473	0	7.639365079	DS
455.203990929	0	2.670294784	DS
457.990385487	0	1.346757369	SND
461.984217687	0	2.414875283	SND
469.623582766	0	1.950476190	SND
471.829478458	0	1.532517006	SND
473.779954648	0	2.229115646	SND
479.236643990	0	1.741496598	SND
481.930158730	0	8.103764172	DS
497.232108843	0	2.368435374	SND
501.365260770	0	2.856054421	SRSP
516.829750566	0	3.900952380	SND
524.910294784	0	4.481451247	DS
539.887165532	0	1.486077097	SND
544.275736961	0	2.205895691	SND
547.944489795	0	3.784852607	DS
560.181405895	0	1.996916099	SR
564.175238095	0	1.532517006	SR
569.097868480	0	1.857596371	SND
583.819319727	0	2.647074829	SND
592.062403628	0	1.300317460	SND
595.336417233	0	4.179591836	SND
606.249795918	0	5.085170068	PMG
617.023854875	0	1.811156462	SND
618.974331065	0	1.625396825	PMG
622.550204081	0	2.716734693	PMG
629.446530612	0	4.458231292	DS
652.062766439	0	2.925714285	PMG
658.099954648	0	3.390113378	PMG
664.833741496	0	1.996916099	PG
684.129523809	0	1.277097505	PMG
722.349569160	0	2.252335600	PMG
747.194920634	0	1.857596371	PMG
759.478276643	0	1.323537414	PMG
778.147120181	0	1.137777777	PMG
783.139410430	0	2.345215419	SND
789.942857142	0	2.205895691	SND
808.704580498	0	2.972154195	PMG
886.027029478	0	1.462857142	SND
891.483718820	0	1.416417233	SND
893.178775510	0	3.482993197	DS
