5.688888888	2	5.038730158	NSd
12.817414965	2	5.456689342	NdP
20.642539682	0	5.456689342	gMd
30.325260770	1	3.575873015	dS
37.778866213	2	3.413333333	gr
50.387301587	0	5.944308390	dS
57.469387755	1	4.063492063	grS
63.994195011	0	2.763174603	Nd
71.424580498	0	3.320453514	dS
82.337959183	0	2.252335600	Nd
89.512925170	0	2.507755102	dS
94.342675736	2	4.342131519	gMd
99.079546485	1	3.715192743	NdP
103.421678004	1	4.342131519	PMd
108.297868480	2	5.038730158	rgrS
119.350566893	1	2.368435374	Nd
125.991473922	0	3.877732426	dS
140.016326530	0	3.529433106	gr
150.117006802	0	3.970612244	grS
155.713015873	0	2.089795918	Nd
161.587664399	0	6.455147392	rgrS
169.319909297	0	4.504671201	rgrS
174.474739229	0	3.831292517	PMd
184.203900226	0	3.413333333	PMd
187.849433106	0	2.693514739	rgrS
191.959365079	0	1.602176870	Nd
199.087891156	0	6.385487528	gMd
206.611156462	0	2.507755102	gMd
209.304671201	0	5.712108843	NdP
218.522993197	0	2.925714285	gMd
226.324897959	0	2.948934240	gMd
232.315646258	0	3.552653061	NdP
248.267755102	0	2.507755102	gMd
251.727528344	1	6.942766439	MdNS
259.366893424	0	2.205895691	MdNS
264.800362811	0	4.597551020	MdNS
273.066666666	0	2.252335600	grS
281.100770975	0	2.995374149	MdNS
286.487800453	0	3.506213151	MdNS
293.128707482	0	2.647074829	rgrS
299.026575963	0	2.925714285	grS
303.763446712	0	5.085170068	rgrS
313.701587301	0	1.857596371	Nd
321.457052154	0	2.554195011	gMd
327.238820861	0	1.695056689	PMd
333.926167800	0	1.184217687	Nd
338.337959183	0	2.043356009	gMd
405.722267573	0	2.832834467	MdNS
409.530340136	0	2.763174603	MdNS
412.572154195	0	1.462857142	Nd
414.638730158	0	4.504671201	NdP
439.646621315	0	2.020136054	NdP
445.637369614	0	2.229115646	gMd
451.488798185	0	3.250793650	MdNS
482.882176870	0	1.184217687	MdNS
498.207346938	0	1.555736961	MdNS
530.970702947	0	4.040272108	rgrS
