61.022040816	1	8.219863945	Snd
71.610340136	1	9.229931972	dnS
87.492789115	0	9.647891156	dnS
102.330340136	1	7.767074829	nd
112.013061224	0	10.205170068	dnS
124.203537414	0	6.304217687	Snd
145.345306122	0	6.617687074	nd
152.833741496	0	9.020952380	dnS
162.620952380	1	7.871564625	ngS
172.512653061	1	7.767074829	gnS
182.090884353	1	6.269387755	gS
193.166802721	0	4.876190476	Snd
202.013605442	1	5.746938775	dS
210.303129251	0	4.702040816	gS
221.065578231	0	5.259319727	gS
227.857414965	0	4.841360544	gS
239.664761904	0	3.831292517	gS
250.531700680	0	2.368435374	Snd
262.373877551	0	4.040272108	gS
270.071292517	0	5.189659863	gS
285.675102040	0	3.796462585	gS
296.263401360	0	2.577414965	gS
305.493333333	0	2.507755102	nd
313.121088435	0	4.911020408	gS
354.464217687	0	3.239183673	Snd
365.017687074	0	2.403265306	Snd
392.289523809	0	2.020136054	gS
404.096870748	1	6.513197278	gm
417.192925170	0	5.433469387	Sgm
436.523537414	0	2.089795918	gS
458.083265306	0	1.393197278	nd
471.910748299	0	2.333605442	gm
480.478911564	0	3.657142857	nd
501.063401360	1	2.960544217	dmgS
513.880816326	1	2.089795918	dm
522.901768707	0	2.925714285	dm
526.106122448	0	4.109931972	dmgS
535.858503401	0	6.652517006	dm
589.322448979	0	5.607619047	dmgS
609.767619047	0	5.746938775	dnS
637.910204081	0	1.637006802	gm
640.174149659	0	1.184217687	dn
655.255510204	0	1.985306122	dm
677.024217687	1	2.925714285	gmdn
703.042176870	0	3.030204081	gmdn
722.477278911	0	3.552653061	dmgS
735.016054421	0	3.552653061	dm
1109.716462585	0	5.851428571	dm
1146.009251700	0	2.856054421	gS
1167.220680272	0	3.343673469	gmdn
