28.840816326	0	3.412244897	sgmgrrs
131.044897959	2	2.310204081	mgrsgmp
204.457142857	2	3.338775510	pnsrsnsdp
217.804081632	0	2.955102040	pnsrsnsdp
228.285714285	0	2.661224489	pnsrsnsdp
414.914285714	2	3.322448979	sgmgrs
462.465306122	2	2.089795918	pnsrsdp
474.946938775	2	3.028571428	gmpnsrsndpmg
907.036734693	2	3.200000000	pgmpnsdp
926.457142857	0	2.930612244	pgmpnsdp
932.922448979	0	3.085714285	pgmpnsdp
965.322448979	0	2.832653061	sggrsrns
971.812244897	1	2.922448979	sggrsrns
1070.130612244	0	2.987755102	pgmpnsdp
1082.514285714	0	3.020408163	pgmpnsdp
1114.800000000	2	2.824489795	sggrsrns
1121.028571428	0	2.987755102	sggrsrns
1268.816326530	0	2.889795918	pnsrsnsdp
1325.420408163	0	2.726530612	pnsrsnsdp
