9.808163265	0	2.126530612	pnsrgrs
33.693877551	0	2.546938775	pmrgrs
40.771428571	0	2.110204081	pmrgrs
56.077551020	0	2.861224489	pdnpmrgrs
91.202176870	1	2.374240362	srmpmrgrs
96.780770975	0	2.380045351	srmpmrgrs
110.550204081	1	2.263945578	pmrggrrs
121.585487528	0	2.240725623	pmrggrrs
185.579682539	0	4.365351473	pmprmrrmpmp
196.864580498	0	4.667210884	pmprmrrmpmp
202.541859410	0	4.603356009	pmprmrrmpmp
241.168253968	0	2.072380952	ppgrgrs
289.953378684	0	3.453968253	srrgrssnrsnp
313.028208616	0	3.395918367	srrgrssnrsnp
330.385124716	0	2.438095238	srgrsnsrgrs
342.024126984	0	2.240725623	srgrsnsrgrs
353.396099773	0	2.240725623	srgrsnsrgrs
362.559183673	0	2.020408163	pmrrggrrsn
364.612244897	0	2.240816326	srgrsnsrgrs
373.816326530	1	2.204081632	pmrrggrrsn
376.024489795	0	2.053061224	srgrsnsrgrs
392.583673469	0	2.195918367	srgrsnsrgrs
409.155102040	0	2.293877551	srgrsnsrgrs
416.738775510	0	2.342857142	rrgrsnpmpnns
427.600000000	0	1.334693877	rrgrsnp
434.604081632	2	1.824489795	snpmrgrsn
455.130612244	0	1.187755102	rrgrsnp
462.134693877	0	1.804081632	snpmrgrrsn
463.971428571	0	2.273469387	srgrsnsrgrs
485.893877551	0	2.142857142	srgrsnsrgrs
507.926530612	0	2.346938775	srgrsnsrgrs
540.942857142	0	2.277551020	srgrsnsrgrs
568.926530612	0	2.191836734	srgrsnsrgrs
596.689795918	0	2.314285714	srgrsnsrgrs
602.567346938	0	3.208163265	pnsrnsrgrrs
608.346938775	0	2.714285714	pnsrnsrgrrs
614.000000000	0	2.702040816	pnsrnsrgrrs
636.640816326	0	2.318367346	srgrsnsrgrs
642.583673469	0	3.000000000	pnsrnsrgrrs
648.465306122	0	2.689795918	pnsrnsrgrrs
671.179591836	0	2.351020408	srgrsnsrgrs
