9.984580498	1	5.433469387	NDP
17.089886621	2	6.664126984	PNDSNR
24.868571428	1	4.690430839	NSRmR
32.531156462	2	5.317369614	mRNSN
38.684444444	0	6.037188208	NSRmR
45.720090702	1	5.224489795	NRS
67.268208616	0	3.668752834	NSR
71.401360544	1	4.574331065	mRS
77.717188208	0	6.849886621	NSR
85.913832199	0	8.986122448	RMP
95.526893424	1	4.063492063	RMPN
100.635283446	1	4.690430839	NDP
106.927891156	1	3.390113378	RmR
114.427936507	0	3.575873015	RMP
129.845986394	1	4.597551020	NDS
136.417233560	0	6.524807256	mRS
144.846077097	0	4.481451247	NSR
151.185124716	0	5.735328798	NSRmR
165.140317460	0	4.876190476	NSRmR
170.713106575	0	3.390113378	PNDSNR
187.245714285	0	5.201269841	mRS
197.741133786	0	3.645532879	NDP
224.165442176	0	5.201269841	NSR
230.643809523	0	6.199727891	NSRMP
253.770884353	0	3.552653061	NSRmR
258.391655328	2	8.498503401	RMP
267.493877551	0	5.224489795	RMP
272.927346938	0	2.368435374	RmR
277.223038548	0	2.786394557	RMP
287.532698412	0	3.041814058	RmR
302.834648526	0	3.691972789	RMPN
318.809977324	0	3.041814058	RMPN
337.200181405	0	2.972154195	RMPN
353.198730158	0	3.274013605	RMPN
360.721995464	0	2.484535147	NRS
374.236009070	0	3.552653061	NDP
379.135419501	0	3.413333333	RMPN
388.818140589	0	2.948934240	RMPN
392.742312925	0	2.484535147	RMPN
413.431292517	0	1.904036281	RMPN
422.603174603	0	2.856054421	NRS
431.333877551	0	3.436553287	NDP
437.278185941	0	2.368435374	RmR
440.830839002	0	5.712108843	RMP
450.513560090	0	2.391655328	RMPN
455.923809523	0	6.594467120	NDP
465.095691609	0	3.181133786	RmR
489.499863945	0	2.089795918	RmR
494.050975056	0	3.204353741	RmR
505.010793650	0	1.532517006	NDP
508.934965986	0	2.391655328	NDP
513.277097505	0	1.439637188	NDP
678.138775510	0	2.554195011	RMPN
681.900408163	0	1.950476190	NSR
706.234920634	0	3.297233560	PNDNS
791.289614512	0	1.764716553	RmR
794.099229024	0	5.387029478	NRS
