55.100952380	0	10.820498866	nDP
72.771337868	1	7.987664399	PSn
122.972879818	2	12.027936507	nDP
140.387845804	0	8.568163265	PSn
193.445442176	2	9.032562358	nSm
202.570884353	1	4.133151927	Pmg
209.861950113	1	10.448979591	mgR
225.790839002	0	11.633197278	mgR
257.486077097	0	4.365351473	nSm
263.941224489	1	5.549569160	mgRS
286.696780045	0	4.969070294	nSm
292.408888888	0	2.948934240	mgRS
295.473922902	2	3.297233560	RnSm
304.460045351	0	4.226031746	nSm
308.802176870	0	4.435011337	mgRS
313.376507936	0	2.995374149	RnSm
318.206258503	0	3.645532879	mgR
322.339410430	0	4.690430839	RnSm
335.806984126	0	3.599092970	mgRS
339.638276643	0	4.760090702	RnSm
345.002086167	0	3.366893424	mgRS
349.088798185	0	3.854512471	RnSm
357.239002267	0	2.948934240	nSm
360.721995464	0	4.063492063	mgRS
473.106575963	0	3.436553287	nSm
478.772244897	0	2.623854875	mgRS
481.697959183	0	2.995374149	RnSm
487.456507936	0	2.972154195	mgRS
490.544761904	0	3.622312925	RnSm
501.109841269	0	8.103764172	nSm
516.017052154	0	3.993832199	nSm
520.777142857	0	2.391655328	nSm
524.701315192	0	3.691972789	RnSm
530.575963718	0	3.041814058	nSm
551.473922902	0	2.229115646	mgRS
554.120997732	0	5.410249433	RnSm
565.429115646	1	6.687346938	gm
573.045260770	0	2.902494331	nSm
578.827029478	0	3.157913832	nSm
582.472562358	0	2.043356009	nSm
586.071655328	0	3.599092970	RnSm
592.898321995	0	2.972154195	nSm
599.214149659	0	3.250793650	nSm
604.972698412	0	2.600634920	nSm
610.568707482	0	2.577414965	RnSm
615.212698412	0	2.786394557	mgRS
618.068752834	0	3.715192743	RnSm
649.903310657	1	4.829750566	gmP
657.473015873	0	4.388571428	gmP
671.497868480	0	2.786394557	gmP
674.887981859	0	2.298775510	nDP
680.623310657	0	2.113015873	mgRS
682.875646258	0	3.250793650	RnSm
687.960816326	0	3.715192743	mgRS
700.778231292	0	8.823582766	gmP
715.476462585	0	4.690430839	gmP
720.886712018	0	2.159455782	nDP
733.611247165	0	2.066575963	nDP
743.154648526	0	2.345215419	mgRS
745.871383219	0	2.693514739	RnSm
770.600634920	0	2.461315192	nDP
798.534240362	0	1.787936507	mgRS
800.461496598	0	3.274013605	RnSm
805.500226757	0	3.157913832	mgRS
825.957006802	0	5.642448979	nDP
839.981859410	0	3.831292517	nDP
849.664580498	0	3.111473922	nDP
869.819501133	0	1.555736961	mgRS
871.491337868	0	3.482993197	RnSm
877.389206349	0	2.786394557	mgRS
905.020952380	0	4.272471655	nDP
931.143401360	0	2.043356009	mgRS
933.302857142	0	2.809614512	RnSm
966.019773242	1	3.390113378	PnS
974.053877551	0	4.017052154	PnS
983.202539682	0	3.343673469	PnS
998.156190476	0	8.730702947	PnS
1007.537052154	0	3.297233560	PnS
1020.749206349	0	2.786394557	gRS
1044.619319727	0	2.600634920	PnS
1053.930521541	0	2.809614512	nDP
1075.734058956	0	2.438095238	nSm
