12.538775510	1	15.151020408	nS
47.542857142	1	9.926530612	gMPnS
64.458594104	1	5.201269841	gMP
77.090249433	0	6.315827664	gMPnS
93.251337868	1	7.801904761	nSRgRnS
109.226666666	1	11.145578231	MgRnS
120.743764172	1	10.402539682	nSgMP
148.114285714	0	5.616326530	MgRS
160.000000000	1	4.702040816	nDP
188.081632653	0	7.967346938	MgRS
231.053061224	2	4.963265306	RNS
239.804081632	0	4.702040816	gMP
250.514285714	1	2.089795918	MPg
253.387755102	1	4.440816326	SgMPgR
292.702040816	1	4.702040816	nSMgP
331.232653061	1	2.873469387	PgM
416.130612244	0	2.351020408	MgRS
427.102040816	0	4.310204081	nSMgRS
442.253061224	1	4.048979591	PDMg
480.391836734	0	7.967346938	MgRS
516.310204081	1	4.963265306	MgP
544.653061224	0	5.355102040	nSgMP
560.065306122	1	4.571428571	nSgMgRS
584.359183673	0	6.269387755	nSMgRS
664.424489795	1	5.877551020	PgMP
697.338775510	1	8.097959183	gMPnS
753.371428571	0	6.661224489	gMPnS
763.559183673	0	2.351020408	nSRg
790.857142857	1	3.004081632	nSRg
804.440816326	1	4.310204081	gMPnDP
830.171428571	1	2.351020408	PnSRg
1153.959183673	0	3.004081632	nSMgRS
1250.742857142	0	3.004081632	gMPnS
1289.795918367	2	4.571428571	PngRnDMPS
1680.848979591	2	5.093877551	DPgMP
