0.000000000	1	13.374693877	dS
32.693696145	1	11.888616780	dP
56.470929705	0	18.575963718	dS
79.876643990	1	1.671836734	grS
82.663038548	1	4.643990929	Nd
94.551655328	0	7.801904761	dP
104.768435374	1	8.173424036	NSr
125.126530612	0	14.367346938	Nd
146.808163265	0	15.020408163	grS
165.093877551	1	5.746938775	rg
175.281632653	0	8.620408163	rg
187.036734693	0	2.481632653	rg
191.738775510	0	12.930612244	grS
206.106122448	1	9.273469387	rgM
246.595918367	1	4.702040816	Md
252.081632653	2	10.318367346	MdN
281.600000000	0	6.791836734	grS
297.665306122	0	2.220408163	NdP
315.689795918	0	4.310204081	grS
325.616326530	0	1.697959183	NdP
340.506122448	0	2.742857142	grS
366.367346938	0	11.755102040	grS
389.485714285	0	5.746938775	grS
414.040816326	1	3.918367346	gr
419.134693877	0	7.053061224	dS
443.689795918	0	12.538775510	rg
457.012244897	0	2.873469387	gr
479.869387755	0	6.530612244	Nd
504.293877551	0	3.265306122	Nd
519.836734693	0	3.657142857	grS
539.820408163	0	3.265306122	Nd
543.738775510	1	1.306122448	dNS
578.548390022	0	3.343673469	grS
598.238911564	0	5.294149659	dNS
614.678639455	0	3.436553287	dNS
629.446530612	0	5.665668934	grS
649.787210884	0	2.043356009	dNS
664.183582766	1	1.950476190	gMd
669.013333333	0	3.715192743	dNS
673.657324263	0	2.600634920	dNS
690.375691609	0	2.972154195	grS
723.348027210	0	3.622312925	dNS
756.970521541	0	3.993832199	grS
769.137777777	0	2.229115646	dNS
794.865487528	0	1.207437641	dNS
826.258866213	0	1.671836734	gMd
840.005079365	0	1.671836734	gMd
877.064126984	1	1.207437641	NdM
898.612244897	0	1.486077097	NdM
908.921904761	0	2.879274376	dS
934.463854875	2	4.365351473	rgP
949.045986394	0	2.786394557	grS
978.396009070	0	2.693514739	grS
1016.941133786	1	2.229115646	PMd
1047.034195011	0	6.687346938	grS
