4.693333333	1	8.469333333	NDP
14.997333333	0	3.562666666	NDP
18.688000000	1	3.370666666	PG
22.997333333	1	3.498666666	GmR
29.696000000	0	2.773333333	ND
44.970666666	0	3.264000000	GmR
51.370666666	0	3.242666666	ND
61.141333333	0	1.941333333	ND
65.216000000	1	3.605333333	NDP
69.760000000	0	2.709333333	NDP
72.618666666	0	2.005333333	NDP
76.544000000	0	4.096000000	GmR
112.085333333	0	2.474666666	ND
334.165333333	0	2.986666666	GmR
380.394666666	0	3.349333333	NDP
407.957333333	0	3.882666666	DNS
628.117333333	0	5.141333333	NDP
680.490666666	0	5.248000000	DNS
691.520000000	0	1.642666666	DNS
693.717333333	1	4.842666666	GmRS
