16.759183673	0	4.302040816	srggmrrpgrsn
37.542857142	0	4.195918367	srggmrrpgrsn
51.600000000	0	2.171428571	nsdnp
59.885714285	0	2.726530612	gmpmgrsn
72.423038548	0	2.403265306	nsdnp
80.840272108	0	2.867664399	gmpmgrsn
138.007800453	1	2.670294784	sdpmdp
158.778049886	0	2.356825396	sdpmdp
180.453877551	0	3.482993197	sdpmgmrgm
201.177687074	0	3.401723356	sdpmgmrgm
303.055238095	0	2.240725623	nsrgmdpprs
311.100952380	1	3.250793650	dpmrgdp
323.279818594	0	3.123083900	dpmrgdp
335.238095238	0	2.832834467	dpmrgdp
382.397823129	0	3.076643990	dpmrgdp
405.710657596	0	2.902494331	dpmrgdp
444.604081632	0	1.358367346	rsndp
