2.693514739	2	19.969160997	DNr
24.055873015	2	11.795736961	rND
40.124081632	0	12.724535147	DNr
53.127256235	0	8.452063492	rND
67.244988662	2	16.625487528	NDS
88.885986394	0	8.823582766	DNr
98.731247165	0	8.637823129	DNr
108.204988662	1	4.829750566	Gr
113.592018140	0	4.829750566	DNr
120.465124716	0	4.551111111	Gr
126.037913832	0	7.151746031	DNr
134.582857142	0	4.643990929	Gr
139.969886621	1	11.424217687	DrS
159.567528344	0	8.823582766	DNr
169.134149659	0	9.752380952	DNr
180.744126984	0	8.080544217	DNr
189.196190476	0	2.972154195	DNr
195.604897959	0	4.365351473	Gr
202.756643990	0	3.622312925	Gr
209.072471655	0	5.294149659	Gr
217.617414965	0	11.609977324	NDS
233.871383219	0	6.501587301	DNr
247.710476190	0	5.572789115	Gr
254.862222222	0	5.201269841	DNr
265.450521541	0	4.179591836	Gr
272.602267573	0	6.687346938	Gr
279.939773242	0	3.343673469	DNr
284.026485260	0	7.801904761	NDS
315.326984126	1	9.752380952	MD
331.395192743	0	4.922630385	MD
336.875102040	0	4.736870748	MD
346.534603174	0	3.993832199	MD
354.986666666	0	5.665668934	MD
361.302494331	0	2.786394557	MD
389.352199546	0	7.058866213	NDS
416.473106575	0	3.993832199	rND
445.080090702	1	3.529433106	DMGr
451.860317460	0	4.272471655	rND
489.848163265	0	9.380861678	DNr
501.922539682	0	10.123900226	DNr
523.099138321	0	3.715192743	Gr
530.529523809	0	4.829750566	DNr
552.356281179	0	7.987664399	DNr
625.824217687	0	4.643990929	DNr
644.864580498	0	3.343673469	Gr
649.880090702	0	4.179591836	Gr
654.895600907	0	2.414875283	Gr
674.400362811	0	1.950476190	DMGr
731.892970521	0	7.801904761	MD
741.831111111	0	3.157913832	MD
748.797097505	0	2.693514739	MD
755.391564625	0	3.157913832	MD
761.242993197	0	4.643990929	MD
800.159637188	0	6.408707482	MD
870.283900226	0	5.015510204	MD
875.856689342	0	3.622312925	rND
881.243718820	0	3.622312925	rND
903.999274376	0	4.179591836	MD
938.643446712	0	6.873106575	DNr
972.916099773	0	2.972154195	DNr
1012.668662131	0	5.572789115	DNr
1020.284807256	0	4.179591836	DNr
1026.972154195	0	13.653333333	NDS
1040.997006802	0	2.043356009	DNr
1047.034195011	0	3.715192743	DNr
1050.935147392	0	2.414875283	Gr
1072.390385487	0	2.693514739	DNr
