16.261224489	1	12.669387755	NDS
31.281632653	1	10.906122448	DN
44.408163265	1	9.208163265	NDP
55.314285714	1	7.640816326	MDN
64.718367346	1	10.971428571	DNS
87.575510204	1	9.730612244	NRG
98.416326530	1	3.591836734	MGR
102.661224489	0	2.677551020	MGR
106.644897959	0	8.359183673	NDS
211.208707482	0	8.173424036	NRG
221.611247165	0	5.804988662	NDS
239.304852607	0	5.990748299	NDS
251.100589569	0	5.340589569	NRG
287.509478458	0	3.390113378	NRG
343.469569160	1	8.452063492	MGP
355.729705215	0	7.337505668	MGP
379.135419501	0	6.315827664	MGP
430.358639455	0	7.058866213	MGP
466.256689342	0	5.944308390	MGP
510.746122448	1	3.947392290	MDN
590.344126984	0	4.040272108	MDN
598.703310657	0	7.198185941	DNS
610.220408163	0	3.482993197	DNS
643.935782312	0	5.619229024	DNS
650.901768707	0	2.739954648	DNS
655.081360544	0	3.761632653	DNS
