11.248979591	0	1.942857142	mgrs
17.591836734	2	1.502040816	srgrsnd
31.004081632	0	1.567346938	srgrsnd
35.600000000	2	2.465306122	ddggrr
52.073469387	0	2.375510204	gdmgrs
58.636734693	2	3.216326530	pgmndd
74.220408163	0	2.963265306	pgmndd
89.787755102	0	2.522448979	pgmp
100.987755102	0	2.122448979	pgmp
109.093877551	0	1.991836734	pgmp
136.277551020	0	2.326530612	pgmndd
165.485714285	0	2.587755102	pgmndd
169.314285714	0	1.706122448	pdnsrsnd
180.032653061	0	1.061224489	nsrsnd
202.946938775	2	1.926530612	ngrrsnd
230.440816326	0	1.469387755	ngrrsnd
277.469387755	2	1.240816326	nsrsnd
319.551020408	2	1.273469387	nsrsnd
334.979591836	0	1.346938775	ngrrsnd
374.506122448	0	2.326530612	ngrrsnd
408.644897959	0	2.016326530	ngrrsnd
759.632653061	0	2.081632653	pmgmgrs
762.106122448	0	2.302040816	srgrsnsdnd
768.497959183	0	2.555102040	mpddppmg
779.183673469	1	1.910204081	pmgmgrs
781.297959183	1	2.220408163	srgrsnsdnd
787.281632653	2	2.538775510	mpddppmg
793.289795918	2	2.326530612	dnsrgrs
797.567346938	0	1.828571428	pmgmgrs
799.493877551	0	2.244897959	nsrgrsnsdnd
805.493877551	0	2.620408163	mpddppmg
811.600000000	0	2.244897959	dnsrgrs
815.820408163	0	1.771428571	pmgmgrs
817.795918367	0	2.204081632	nsrgrsnsdnd
823.681632653	0	2.530612244	mpddppmg
829.559183673	0	2.277551020	dnsrgrs
833.787755102	0	1.706122448	pmgmgrs
835.795918367	0	1.885714285	srgrsnsdnd
841.502040816	0	2.653061224	mpddppmg
916.253061224	1	2.522448979	nsrs
934.832653061	0	2.375510204	nsrs
947.412244897	0	2.604081632	nsrs
997.461224489	0	2.563265306	dnsrgrs
1003.779591836	0	2.220408163	nsrgrsnsdnd
1009.681632653	0	2.326530612	mpddppmg
1020.048979591	0	1.951020408	pmgmgrs
1022.212244897	0	2.163265306	srgrsnsdnd
1028.261224489	0	2.220408163	mpddppmg
1151.420408163	2	2.440816326	ddgrg
1175.804081632	0	2.546938775	ddgrg
1187.746938775	0	2.302040816	dnsrgrs
1193.787755102	0	2.326530612	nsrgrsnsdnd
1199.787755102	0	2.734693877	mpddppmg
1205.918367346	0	2.408163265	dnsrgrs
1210.057142857	0	1.836734693	pmgmgrs
1212.195918367	0	2.187755102	srgrsnsdnd
1218.269387755	0	2.522448979	mpddppmg
