31.216326530	2	2.163265306	ndggr
55.779591836	0	1.991836734	ndggr
437.257142857	2	2.465306122	dnpdnsrgrs
621.871020408	2	3.657142857	srddnndpmm
628.030113378	2	2.763174603	srddnndpmm
1139.623764172	1	3.761632653	npdmp
1145.539047619	0	3.552653061	npdmp
1162.698594104	0	3.633922902	npdmp
1180.148390022	2	3.355283446	mpdpmgrgndp
1191.334603174	0	3.256598639	mpdpmgrgndp
1213.956643990	0	3.210158730	mpdpmgrgndp
1236.259410430	0	3.146303854	mpdpmgrgndp
1297.995464852	2	2.443900226	pdnpdnsrmgrs
1303.736598639	0	2.258140589	pdnpdnsrmgrs
1326.236734693	2	2.467120181	dndprpgr
1348.626575963	0	3.279818594	mpdpmgrgndp
1423.464489795	0	1.648616780	rgmpdndp
1434.337233560	2	1.753106575	rgmpdndp
1524.453877551	0	3.285623582	mpdpmgrgndp
