0.326530612	2	2.024489795	nsggm
8.138775510	2	3.632653061	gmpmgrs
25.257142857	0	3.004081632	nsggm
47.085714285	0	2.024489795	gmndm
49.306122448	0	2.995918367	gmpmgrs
70.375510204	0	3.600000000	ndmgrsggm
76.767346938	0	3.526530612	ndmgrsggm
187.142857142	0	1.779591836	gmnns
197.297959183	0	1.934693877	ndmnns
225.044897959	0	0.946938775	gmnns
228.391836734	0	0.906122448	gmnns
256.179591836	0	2.155102040	pdndmgr
258.571428571	0	3.167346938	gmpdndmgr
265.461224489	0	4.008163265	gmpmgr
290.163265306	0	2.546938775	sndmgr
292.938775510	0	2.636734693	gmpmgr
580.236734693	1	4.604081632	nnsngrs
588.383673469	0	5.093877551	nnsngrs
599.110204081	0	3.951020408	nmgrs
607.812244897	0	4.195918367	nmgrs
619.755102040	0	3.828571428	nmgrs
631.632653061	0	4.212244897	nmgrs
649.967346938	0	3.820408163	nmgrs
707.755102040	0	1.461224489	gmnns
718.914285714	0	3.926530612	nmgrs
728.702040816	0	1.330612244	gmnns
739.967346938	0	4.228571428	nmgrs
831.828571428	0	2.726530612	nsgrssndm
843.689795918	1	2.751020408	nsgrssndm
876.359183673	0	1.314285714	gmnns
888.122448979	0	1.567346938	gmnns
908.155102040	0	2.220408163	nsggm
920.702040816	0	2.359183673	nsggm
944.538775510	0	2.171428571	nsggm
948.179591836	0	2.506122448	ndmnns
965.232653061	0	4.000000000	nmgrs
1122.220408163	0	1.265306122	gmnns
1186.955102040	1	1.567346938	nsggm
1265.934693877	0	1.257142857	gmnns
1271.069387755	0	1.257142857	gmnns
1303.657142857	0	1.216326530	gmnns
1333.453061224	0	3.902040816	gmpmgr
1355.069387755	0	3.820408163	gmpmgr
1395.836734693	0	2.334693877	nsgrssndm
1416.285714285	0	1.151020408	gmnns
1429.510204081	0	2.367346938	nsggm
1452.236734693	0	2.008163265	nsggm
1455.379591836	0	2.604081632	ndmnns
1507.673469387	0	2.334693877	gmnns
1529.657142857	2	2.571428571	ndmnns
1691.689795918	0	3.551020408	nmgrs
1701.289795918	0	1.273469387	gmnns
1712.089795918	0	4.383673469	nmgrs
