1.110204081	0	4.620408163	ndppdpmgmppmgr
12.873469387	1	4.710204081	ndppdpmgmppmgr
22.114285714	0	4.383673469	ndppdpmgmppmgr
31.102040816	0	4.604081632	ndppdpmgmppmgr
66.857142857	0	2.114285714	nsrgmgrs
84.555102040	0	1.902040816	nsrgmgrs
99.869024943	0	1.863401360	nsrgmgrs
108.448798185	0	1.892426303	nsrgmgrs
117.016961451	0	1.805351473	nsrgmgrs
118.984852607	0	3.163718820	rgmpgmgr
135.209795918	0	1.996916099	rndp
137.572426303	0	3.326258503	mpdns
152.531882086	0	1.764716553	rndp
154.702947845	1	2.815419501	mpdns
159.039274376	0	1.753106575	rndp
161.198730158	0	2.693514739	mpdns
165.355102040	0	1.776326530	rndp
167.595827664	0	2.931519274	mpdns
180.703492063	0	3.099863945	mpdns
185.254603174	0	2.263945578	mpdns
189.724444444	0	2.182675736	mpdns
211.400272108	0	1.677641723	rndp
231.299773242	0	2.060770975	nsrgmgrs
240.222040816	0	2.083990929	nsrgmgrs
277.844172335	0	2.223310657	gmpgmgr
286.830294784	2	2.217505668	gmpgmgr
333.850702947	0	2.113015873	gmpgmgr
439.153197278	0	2.339410430	nsrsndp
696.412879818	0	2.002721088	gmpgmgr
705.248072562	0	2.310385487	gmpgmgr
723.313197278	0	2.391655328	gmpgmgr
772.551111111	0	2.693514739	dpgrgm
962.455510204	0	1.445442176	gmpgmgr
1061.035827664	0	1.724081632	gmpgmgr
1073.621043083	0	1.683446712	rndp
1082.403990929	0	1.706666666	rndp
1095.738049886	0	1.666031746	rndp
1100.591020408	0	2.786394557	grsndp
1155.407528344	0	1.515102040	nsrgmgrs
1157.085170068	0	3.436553287	gmdppmgr
1162.181950113	0	2.641269841	gmpgmgr
