6.604081632	0	3.134693877	dpmrsndpssgg
20.065306122	0	1.951020408	gmdmrs
24.930612244	0	5.624489795	mgmpdp
31.428571428	0	5.379591836	mgmpdp
37.844897959	0	4.955102040	mgmpdp
44.130612244	0	4.930612244	mgmpdp
82.710204081	0	3.020408163	pdnndp
99.224489795	0	4.669387755	mgmpdp
107.126530612	0	2.832653061	pdnndp
135.191836734	0	2.195918367	mgrssndp
137.518367346	0	1.746938775	gmdmrs
158.946938775	0	2.073469387	mgrssndp
161.289795918	0	1.673469387	gmdmrs
182.612244897	2	2.759183673	mpmpdps
194.644897959	0	2.791836734	mpmpdps
202.448979591	2	3.285623582	snndp
207.174240362	0	2.316190476	mpmpdps
214.529160997	1	3.326258503	snndp
275.539591836	0	2.536780045	snndp
287.730068027	0	2.380045351	snndp
315.048344671	0	2.159455782	mgrssndp
317.318095238	0	1.834376417	gmdrs
344.305487528	0	1.944671201	gmdpmprs
356.223129251	0	2.101405895	gmdpmprs
371.240634920	0	2.136235827	gmdpmprs
374.079274376	0.5	2.687709750	mpmpdps
386.107210884	0	2.525170068	mpmpdp
394.367709750	1	2.745759637	snndp
398.048072562	0	2.618049886	mpmpdp
406.111201814	0	2.763174603	snndp
423.601632653	0	2.426485260	rrsnpdprs
479.788117913	0	1.863401360	mgrssndp
482.034648526	0	1.648616780	gmdmrs
503.385396825	0	2.298775510	gmdmrs
