49.475918367	1	9.717551020	nSG
62.563265306	1	11.389387755	GmRn
76.120816326	0	5.198367346	GmRn
81.658775510	1	3.265306122	GmRS
89.861224489	0	5.982040816	GmRS
97.175510204	0	7.627755102	nSG
116.532244897	0	9.952653061	GmRn
127.947755102	0	4.597551020	GmRn
135.862857142	0	2.037551020	GmRn
146.703673469	0	2.377142857	GmRS
153.051428571	1	3.186938775	GmPn
156.891428571	2	8.176326530	PnSDP
166.870204081	1	5.433469387	DmPG
172.486530612	0	5.694693877	GmRn
191.817142857	0	2.089795918	GmPn
208.535510204	0	6.478367346	PnSDP
216.424489795	0	4.649795918	PnSDP
223.764897959	0	5.067755102	PnSDP
242.755918367	0	4.702040816	DmPG
253.257142857	0	2.925714285	GmPn
259.813877551	0	4.597551020	PnSDP
267.102040816	0	4.780408163	PnSDP
272.848979591	0	4.623673469	DmPG
277.655510204	0	3.082448979	GmRS
284.238367346	0	2.507755102	GmPn
288.888163265	0	2.716734693	PnSDP
301.583673469	0	9.090612244	GmRS
332.173061224	0	4.675918367	PnSD
343.327346938	0	6.321632653	GmRS
360.515918367	0	4.911020408	GmRS
377.495510204	0	4.937142857	PnSDP
388.884897959	0	6.034285714	GmRn
405.342040816	0	2.403265306	GmRS
409.626122448	0	3.082448979	nSG
412.865306122	0	2.951836734	GmRS
417.802448979	0	2.507755102	GmRS
421.433469387	0	3.030204081	GmRn
425.064489795	0	2.403265306	GmRS
428.016326530	0	3.474285714	PnSDP
448.182857142	1	7.079183673	GmP
455.941224489	0	2.037551020	GmRS
459.964081632	0	3.918367346	GmP
467.043265306	0	2.011428571	GmRS
470.595918367	0	2.951836734	GmP
478.876734693	0	5.355102040	PnSDP
490.031020408	0	4.153469387	GmP
498.337959183	0	1.619591836	GmRS
504.215510204	0	1.750204081	GmRn
508.656326530	0	1.619591836	GmRn
512.548571428	0	1.097142857	GmRn
517.616326530	0	2.298775510	GmPn
520.045714285	0	2.272653061	PnSDP
523.102040816	0	4.101224489	PnSDP
542.302040816	0	7.575510204	PnSDP
550.635102040	0	2.429387755	PnSDP
558.524081632	0	2.873469387	PnSDP
567.536326530	0	2.089795918	PnSDP
570.331428571	0	2.951836734	DmPG
573.570612244	0	2.142040816	GmRS
581.668571428	0	3.657142857	PnSD
600.424489795	0	6.008163265	PnSDP
626.050612244	0	2.533877551	PnSDP
694.386938775	0	3.526530612	GmPn
703.190204081	0	1.802448979	GmPn
727.954285714	0	2.324897959	GmPn
754.991020408	1	7.523265306	PnS
763.219591836	0	2.795102040	PnS
770.899591836	0	5.590204081	PnS
800.862040816	0	4.153469387	nSG
847.203265306	0	4.179591836	PnS
851.931428571	0	3.265306122	PnS
856.790204081	0	2.638367346	nSG
859.559183673	0	3.056326530	GmRS
864.862040816	0	3.265306122	PnSDP
868.493061224	0	3.813877551	DmPG
872.515918367	0	2.821224489	GmRS
885.472653061	0	3.631020408	PnSDP
1629.518367346	0	3.683265306	DmPG
1639.026938775	0	3.500408163	GmRS
