216.489795918	1	3.559183673	Pmg
226.514285714	0	2.481632653	Pmg
269.942857142	0	3.004081632	Pmg
412.081632653	0	3.167346938	Pmg
484.963265306	0	2.873469387	Pmg
516.767346938	1	2.514285714	gmPn
528.653061224	1	2.840816326	Pn
532.702040816	0	2.808163265	Pn
542.791836734	0	2.416326530	Pn
550.008163265	0	1.306122448	gmPn
552.555102040	0	1.795918367	gmPn
593.208163265	0	1.110204081	gmPn
609.991836734	0	0.979591836	gmPn
637.355102040	0	0.946938775	gmPn
738.775510204	1	2.416326530	gmP
797.061224489	0	0.979591836	gmPn
808.816326530	0	1.044897959	gmPn
811.820408163	1	2.742857142	PnS
827.102040816	0	1.632653061	PnS
838.138775510	0	1.861224489	Pn
851.036734693	0	1.175510204	gmPn
854.334693877	1	3.134693877	nS
858.253061224	0	2.873469387	nS
884.767346938	0	1.110204081	gmPn
886.497959183	0	1.175510204	nS
985.991836734	0	2.644897959	Pn
993.404081632	0	3.069387755	Pn
998.106122448	0	2.448979591	Pn
1001.110204081	0	1.697959183	Pn
1007.934693877	0	2.253061224	gmPn
1010.579591836	0	1.828571428	Pn
1021.648979591	0	1.893877551	Pn
1025.338775510	0	2.383673469	nS
1029.126530612	0	1.991836734	PnS
1033.730612244	0	2.089795918	PnS
1046.269387755	0	2.579591836	PnS
1139.918367346	0	1.893877551	gmPn
1204.440816326	0	2.220408163	nS
1209.306122448	0	3.689795918	PnS
1214.987755102	0	5.028571428	PnS
1444.930612244	0	4.016326530	gmP
1451.102040816	0	1.240816326	gmP
1677.159183673	0	1.044897959	gmPn
1678.987755102	0	1.404081632	nS
