99.551020408	0	3.126530612	gmpdndd
112.555102040	0	1.697959183	nsrsnd
170.710204081	2	2.644897959	ddggrr
178.089795918	2	1.681632653	rgmgr
182.497959183	0	1.853061224	ggrr
185.526530612	0	1.551020408	rgmgr
223.820408163	0	1.648979591	rgmgr
250.767346938	0	1.616326530	rgmgr
504.481632653	0	2.522448979	srg
507.485714285	0	3.469387755	gmpdp
514.546938775	1	2.718367346	srg
517.795918367	0	3.012244897	gmpdp
521.647891156	0	2.426485260	gmgrs
524.138231292	0	2.641269841	srg
527.290340136	0	3.947392290	gmpdp
531.493151927	0	2.972154195	gmgrs
541.524172335	0	2.159455782	gmgrs
551.590022675	0	2.194285714	gmgrs
561.679092970	0	2.339410430	gmgrs
571.466303854	0	2.136235827	gmgrs
622.817233560	0	2.681904761	srg
680.263401360	0	2.914104308	srgrsrsnd
708.109931972	0	3.169523809	srgrsrsnd
713.885895691	0	3.326258503	gmndmgrs
717.508208616	0	3.146303854	srgrsrsnd
723.156462585	0	3.372698412	gmndmgrs
751.943401360	0	2.803809523	gmgrs
764.308027210	0	2.600634920	srg
830.020498866	0	2.263945578	pgmdd
839.343310657	0	2.333605442	pgmdd
848.526802721	0	2.391655328	pgmdd
858.035374149	0	2.298775510	ddgrs
867.346575963	0	2.484535147	ddgrs
876.982857142	0	2.171065759	ddgrs
886.108299319	0	2.124625850	ddgrs
902.176507936	0	2.194285714	gmgrs
951.600181405	0	2.171065759	pgmdd
1045.757097505	0	2.414875283	pgmdd
1111.237369614	0	2.554195011	pgmdd
1166.164172335	0	2.507755102	pgmdd
1175.428934240	2	2.519365079	pgmdd
1404.702766439	0	2.995374149	pgmdd
1422.489251700	0	2.565804988	pgmdd
1448.901950113	0	2.774784580	pgmdd
1614.796916099	0	2.681904761	pgmdd
