0.171428571	0	1.881632653	dsndmm
12.220408163	1	2.244897959	dsndmm
21.738775510	0	2.555102040	dsndmm
31.791836734	0	2.432653061	drsndmm
41.897959183	0	2.408163265	drsndmm
49.889795918	0	2.016326530	srgmpdmgpd
59.861224489	0	2.195918367	srgmpdmgpd
77.057142857	0	1.608163265	mgpds
94.020408163	0	1.571428571	mgpds
99.053061224	0	1.522448979	mgpds
108.787755102	0	1.563265306	mgpds
118.591836734	1	1.510204081	mgpds
155.469387755	0	2.000000000	srgmpdmgpd
157.804081632	0	2.032653061	dsndmm
172.244897959	0	2.000000000	pdsnd
186.787755102	0	1.918367346	pdsnd
196.710204081	0	2.114285714	pdsnd
243.775510204	0	1.910204081	pdsnd
311.106122448	0	1.963265306	pdsnd
314.326530612	0	2.151020408	pdrnd
374.277551020	0	2.322448979	pdrnd
453.126530612	0	1.187755102	sndpd
534.110204081	0	1.620408163	dsrgmg
772.840816326	0	2.126530612	pdsnd
782.302040816	0	1.616326530	mgpds
801.081632653	0	1.734693877	mgpds
829.685714285	0	2.028571428	dsndmm
