0.204081632	0	7.444897959	rrrpmgrmgrsns
16.595918367	0	7.036734693	rrrpmgrmgrsns
32.048979591	1	7.583673469	rrrpmgrmgrsns
47.281632653	0	7.248979591	rrrpmgrmgrsns
67.526530612	0	3.428571428	rpmgsrmp
97.942857142	0	3.306122448	rpmgsrmp
128.848979591	0	3.387755102	rpmgsrmp
168.114285714	0	2.759183673	rmpnddpmgr
257.314285714	0	2.179591836	rmgr
285.771428571	0	2.089795918	rmgr
319.363265306	0	3.240816326	rpmgsrmp
353.648979591	0	3.273469387	ppmgrr
366.751020408	0	3.355102040	ppmgrr
394.889795918	0	3.469387755	ppmgrr
491.591836734	0	2.571428571	rmgrr
518.816326530	0	2.416326530	rmgrr
551.404081632	0	3.240816326	rpmgsrmp
