1.371428571	1	8.359183673	NSr
13.061224489	1	8.555102040	Gr
37.257142857	0	9.795918367	NSr
49.240816326	1	4.832653061	rP
57.534693877	1	5.583673469	dMGr
64.032653061	1	2.481632653	Pr
66.710204081	0	1.763265306	Gr
72.489795918	1	7.738775510	rS
99.036734693	1	4.636734693	MPNS
104.718367346	0	4.963265306	NSr
110.008163265	1	5.648979591	rNdP
120.163265306	0	4.702040816	dMGr
126.334693877	0	2.971428571	rS
140.995918367	0	3.134693877	MPNS
148.604081632	0	5.910204081	rNdP
156.277551020	0	1.893877551	MPNS
158.334693877	0	3.983673469	rNdP
163.330612244	0	4.048979591	dMGr
169.110204081	0	4.702040816	rS
201.861224489	0	5.224489795	MPNS
214.008163265	0	3.591836734	NSr
232.065306122	0	4.146938775	Pr
236.571428571	0	3.657142857	Gr
241.436734693	0	6.334693877	rS
249.436734693	0	7.967346938	NSr
259.167346938	0	6.791836734	PNSr
278.432653061	0	10.546938775	GrS
291.134693877	0	5.224489795	NSr
296.685714285	0	2.971428571	rNdP
301.453061224	0	3.853061224	rNdP
310.269387755	0	4.016326530	NSr
328.783673469	0	2.253061224	NSr
345.600000000	0	4.669387755	NSr
354.187755102	0	5.126530612	NSr
359.706122448	0	2.024489795	Gr
390.008163265	0	4.244897959	NSr
395.428571428	0	3.493877551	NSr
400.620408163	0	2.938775510	Gr
404.146938775	0	3.004081632	Gr
419.918367346	1	3.265306122	rM
423.477551020	0	3.918367346	Pr
432.000000000	0	5.093877551	rS
447.379591836	0	2.285714285	NSr
452.342857142	0	2.612244897	NSr
467.069387755	0	4.897959183	rM
472.326530612	0	2.938775510	rM
475.428571428	0	5.028571428	GrS
485.093877551	0	4.048979591	Pr
492.767346938	0	2.220408163	NSr
496.097959183	0	2.155102040	rM
557.910204081	0	4.571428571	Pr
562.906122448	0	4.800000000	dMGr
573.975510204	0	2.253061224	Pr
578.644897959	0	4.571428571	rMP
586.187755102	0	2.285714285	rMP
594.024489795	0	3.200000000	NSr
616.163265306	0	4.081632653	rMP
625.567346938	0	2.514285714	rMP
628.865306122	0	3.461224489	rMP
632.751020408	0	2.546938775	rMP
643.004081632	0	2.971428571	dMGr
667.755102040	0	6.106122448	rMP
688.751020408	0	4.342857142	dMGr
708.473469387	0	4.571428571	rP
714.351020408	0	7.183673469	rMPd
723.102040816	0	2.873469387	NSr
726.465306122	0	2.155102040	rM
729.077551020	0	3.820408163	rMPd
799.346938775	0	3.951020408	rMP
807.542857142	0	3.069387755	dMGr
810.906122448	0	1.763265306	dMGr
813.779591836	0	2.546938775	rMP
825.926530612	0	2.285714285	dMGr
830.628571428	0	1.044897959	rMP
832.195918367	0	2.285714285	GrS
862.367346938	0	3.787755102	dMGr
866.612244897	0	2.808163265	rM
889.861224489	0	4.767346938	MPN
896.261224489	0	2.906122448	MPN
900.342857142	0	3.951020408	MPN
904.751020408	0	2.155102040	NSr
907.428571428	0	2.057142857	rMP
910.008163265	0	3.461224489	MPN
917.910204081	0	6.432653061	dMGr
953.991836734	0	3.004081632	rP
957.289795918	0	1.828571428	rMP
959.444897959	0	2.938775510	rMP
966.334693877	0	6.106122448	dMGr
983.575510204	0	1.763265306	MPN
987.885714285	0	5.518367346	PNS
998.824489795	0	2.938775510	PNS
1008.359183673	0	2.840816326	PNS
1013.910204081	0	2.677551020	NSr
1019.461224489	0	4.310204081	dMGr
1035.167346938	0	7.314285714	PNS
1042.742857142	0	2.089795918	PNS
1051.297959183	0	2.775510204	NSr
1056.228571428	0	3.755102040	PNS
1062.334693877	0	3.624489795	NSr
1066.416326530	0	3.004081632	NSr
