0.772063492	2	2.414875283	mgpds
4.109931972	0	1.433832199	sndpd
20.230385487	0	2.281360544	pdndpdrsndp
29.773786848	2	2.240725623	mgpd
53.220136054	0	1.491882086	srgmrgs
109.371791383	0	1.776326530	sndpd
141.681632653	0	1.669387755	drsndp
280.787301587	0	1.102947845	drsnd
438.897777777	0	2.385850340	dsgrsnd
446.862222222	0	1.758911564	dsgrsnd
478.621315192	2	1.735691609	srgmrgs
484.263764172	0	1.822766439	mgpd
496.396190476	0	1.834376417	mgpd
508.546031746	0	1.323537414	mgpds
524.347210884	0	1.834376417	mgpds
528.491972789	0	1.346757369	sndpd
541.959546485	2	1.950476190	srgmrgs
544.420861678	0	1.271292517	sndpd
605.605442176	0	1.445442176	drnd
623.914376417	0	1.178412698	sndpd
627.501859410	0	1.102947845	sndpd
630.444988662	0	1.068117913	sndpd
633.858321995	0	1.085532879	sndpd
677.529251700	2	0.905578231	sndpd
797.320997732	2	2.263945578	rpmgs
955.431473922	0	1.875011337	mgpd
1696.519546485	0	2.832834467	snpds
1709.232471655	0	3.065034013	snpds
1722.073106575	2	3.332063492	snpds
1734.751201814	0	2.832834467	snpds
1747.510566893	0	2.310385487	snpds
1813.849977324	0	2.995374149	sndppmgr
1816.903401360	0	2.960544217	srgmpdsrgmgrsnd
1838.788208616	0	2.902494331	sndppmgr
1841.911292517	0	2.844444444	srgmpdsrgmgrsnd
1866.396734693	0	2.798004535	srgmpdsrgmgrsnd
1890.661587301	0	3.006984126	srgmpdsrgmgrsnd
1949.420408163	0	2.987755102	pdsdndp
1961.665306122	0	3.102040816	pdsdndp
1973.991836734	0	3.110204081	pdsdndp
2025.689795918	0	2.677551020	srgmpdsrgmgrsnd
2043.436734693	0	2.653061224	pdsrgrsnd
2171.110204081	0	2.138775510	pdsnd
2195.714285714	0	2.228571428	pdsnd
2266.000000000	2	3.077551020	srgrsnpds
2278.171428571	0	3.151020408	srgrsnpds
2317.322448979	0	2.669387755	srgmpdsrgmgrsnd
2323.044897959	0	2.171428571	snpds
2334.995918367	0	2.726530612	pdsrgrsnd
2346.775510204	0	1.983673469	snpds
2418.612244897	0	2.122448979	mgpds
2663.730612244	0	2.261224489	pdsnd
