0.586303854	0	4.411791383	srgmpmggpmmgrss
8.074739229	0	2.809614512	sdns
12.010521541	0	4.620770975	srgmpmgrgpmgrss
19.673106575	0	3.169523809	sdns
65.120362811	1	2.687709750	sdns
97.390294784	0	1.933061224	spmg
99.363990929	0	2.745759637	mpdnsrss
108.820317460	0	1.735691609	spmg
110.596643990	0	2.351020408	mpdnsrss
170.567981859	0	2.049160997	pssndnp
182.247619047	0	2.031746031	pssndnp
193.544126984	0	2.327800453	pssndnp
258.478730158	0	2.716734693	sdns
269.850702947	0	2.618049886	sdns
281.135600907	0	2.536780045	sdns
292.107029478	2	2.728344671	sdns
